,runtime,site
13134,0.0009462833404541016,rafin_marke_1970
13135,0.0009500980377197266,sugungum_1970
13136,0.0009620189666748047,dapelogo_2007
13137,0.0008959770202636719,dielmo_1990
13138,0.0009357929229736328,laye_2007
13139,0.0009319782257080078,matsari_1970
13140,0.0009479522705078125,namawala_1991
13141,0.0009217262268066406,ndiop_1993
13142,0.0009059906005859375,rafin_marke_1970
13143,0.0009539127349853516,sugungum_1970
13144,0.0009369850158691406,dapelogo_2007
13145,0.0009419918060302734,dielmo_1990
13146,0.0009312629699707031,laye_2007
13147,0.0009539127349853516,matsari_1970
13148,0.00090789794921875,namawala_1991
13149,0.0009391307830810547,ndiop_1993
13150,0.0009672641754150391,rafin_marke_1970
13151,0.0009908676147460938,sugungum_1970
13152,0.0009229183197021484,dapelogo_2007
13153,0.0009169578552246094,dielmo_1990
13154,0.0009157657623291016,laye_2007
13155,0.0009322166442871094,matsari_1970
13156,0.0009472370147705078,namawala_1991
13157,0.0009469985961914062,ndiop_1993
13158,0.0009119510650634766,rafin_marke_1970
13159,0.0009510517120361328,sugungum_1970
13160,0.000911712646484375,dapelogo_2007
13161,0.0009462833404541016,dielmo_1990
13162,0.0008928775787353516,laye_2007
13163,0.0008947849273681641,matsari_1970
13164,0.0009098052978515625,namawala_1991
13165,0.0008959770202636719,ndiop_1993
13166,0.0009360313415527344,rafin_marke_1970
13167,0.0009779930114746094,sugungum_1970
13168,0.000949859619140625,dapelogo_2007
13169,0.0008928775787353516,dielmo_1990
13170,0.0009911060333251953,laye_2007
13171,0.0009410381317138672,matsari_1970
13172,0.0009109973907470703,namawala_1991
13173,0.0009341239929199219,ndiop_1993
13174,0.0009360313415527344,rafin_marke_1970
13175,0.0009143352508544922,sugungum_1970
13176,0.0009369850158691406,dapelogo_2007
13177,0.0009143352508544922,dielmo_1990
13178,0.0009300708770751953,laye_2007
13179,0.0009400844573974609,matsari_1970
13180,0.0009350776672363281,namawala_1991
13181,0.0008969306945800781,ndiop_1993
13182,0.0009241104125976562,rafin_marke_1970
13183,0.0009047985076904297,sugungum_1970
13184,0.000911712646484375,dapelogo_2007
13185,0.0009729862213134766,dielmo_1990
13186,0.0009450912475585938,laye_2007
13187,0.0009737014770507812,matsari_1970
13188,0.00092315673828125,namawala_1991
13189,0.0009291172027587891,ndiop_1993
13190,0.0009469985961914062,rafin_marke_1970
13191,0.0009310245513916016,sugungum_1970
13192,0.0009248256683349609,dapelogo_2007
13193,0.0009291172027587891,dielmo_1990
13194,0.0009109973907470703,laye_2007
13195,0.0008759498596191406,matsari_1970
13196,0.0009200572967529297,namawala_1991
13197,0.00092315673828125,ndiop_1993
13198,0.0009453296661376953,rafin_marke_1970
13199,0.0009067058563232422,sugungum_1970
13200,0.0009071826934814453,dapelogo_2007
13201,0.0009000301361083984,dielmo_1990
13202,0.000942230224609375,laye_2007
13203,0.0009248256683349609,matsari_1970
13204,0.0009770393371582031,namawala_1991
13205,0.0009629726409912109,ndiop_1993
13206,0.0009353160858154297,rafin_marke_1970
13207,0.0009310245513916016,sugungum_1970
13208,0.0009341239929199219,dapelogo_2007
13209,0.0009438991546630859,dielmo_1990
13210,0.0008981227874755859,laye_2007
13211,0.0009369850158691406,matsari_1970
13212,0.0009322166442871094,namawala_1991
13213,0.0009260177612304688,ndiop_1993
13214,0.0009362697601318359,rafin_marke_1970
13215,0.0009500980377197266,sugungum_1970
13216,0.0011179447174072266,dapelogo_2007
13217,0.0009846687316894531,dielmo_1990
13218,0.0009207725524902344,laye_2007
13219,0.0009799003601074219,matsari_1970
13220,0.0009179115295410156,namawala_1991
13221,0.0009307861328125,ndiop_1993
13222,0.0009300708770751953,rafin_marke_1970
13223,0.0009069442749023438,sugungum_1970
13224,0.0009217262268066406,dapelogo_2007
13225,0.0009279251098632812,dielmo_1990
13226,0.0009179115295410156,laye_2007
13227,0.0009391307830810547,matsari_1970
13228,0.001008749008178711,namawala_1991
13229,0.0009179115295410156,ndiop_1993
13230,0.0009140968322753906,rafin_marke_1970
13231,0.0009260177612304688,sugungum_1970
13232,0.0009179115295410156,dapelogo_2007
13233,0.000904083251953125,dielmo_1990
13234,0.0009520053863525391,laye_2007
13235,0.0009541511535644531,matsari_1970
13236,0.0009260177612304688,namawala_1991
13237,0.0009043216705322266,ndiop_1993
13238,0.0009598731994628906,rafin_marke_1970
13239,0.0009541511535644531,sugungum_1970
13240,0.0013380050659179688,dapelogo_2007
13241,0.0009572505950927734,dielmo_1990
13242,0.0010209083557128906,laye_2007
13243,0.0009560585021972656,matsari_1970
13244,0.00090789794921875,namawala_1991
13245,0.001245260238647461,ndiop_1993
13246,0.0013098716735839844,rafin_marke_1970
13247,0.0012161731719970703,sugungum_1970
13248,0.0010509490966796875,dapelogo_2007
13249,0.0009729862213134766,dielmo_1990
13250,0.0008959770202636719,laye_2007
13251,0.0009911060333251953,matsari_1970
13252,0.0010030269622802734,namawala_1991
13253,0.0008931159973144531,ndiop_1993
13254,0.0009062290191650391,rafin_marke_1970
13255,0.0009012222290039062,sugungum_1970
13256,0.0009469985961914062,dapelogo_2007
13257,0.0009310245513916016,dielmo_1990
13258,0.0014417171478271484,laye_2007
13259,0.0009791851043701172,matsari_1970
13260,0.0009169578552246094,namawala_1991
13261,0.0008661746978759766,ndiop_1993
13262,0.0008959770202636719,rafin_marke_1970
13263,0.0012068748474121094,sugungum_1970
13264,0.0009419918060302734,dapelogo_2007
13265,0.0009531974792480469,dielmo_1990
13266,0.0009081363677978516,laye_2007
13267,0.001024007797241211,matsari_1970
13268,0.0009238719940185547,namawala_1991
13269,0.0009548664093017578,ndiop_1993
13270,0.0009088516235351562,rafin_marke_1970
13271,0.0010478496551513672,sugungum_1970
13272,0.0008740425109863281,dapelogo_2007
13273,0.0008952617645263672,dielmo_1990
13274,0.0008978843688964844,laye_2007
13275,0.0009531974792480469,matsari_1970
13276,0.00092315673828125,namawala_1991
13277,0.0009450912475585938,ndiop_1993
13278,0.0008890628814697266,rafin_marke_1970
13279,0.0009059906005859375,sugungum_1970
13280,0.0008981227874755859,dapelogo_2007
13281,0.0008740425109863281,dielmo_1990
13282,0.0011501312255859375,laye_2007
13283,0.0009992122650146484,matsari_1970
13284,0.0009090900421142578,namawala_1991
13285,0.0008952617645263672,ndiop_1993
13286,0.0009148120880126953,rafin_marke_1970
13287,0.0009129047393798828,sugungum_1970
13288,0.00092315673828125,dapelogo_2007
13289,0.0009381771087646484,dielmo_1990
13290,0.0008869171142578125,laye_2007
13291,0.0008950233459472656,matsari_1970
13292,0.0009152889251708984,namawala_1991
13293,0.0008807182312011719,ndiop_1993
13294,0.0009222030639648438,rafin_marke_1970
13295,0.0009157657623291016,sugungum_1970
13296,0.0009438991546630859,dapelogo_2007
13297,0.0008728504180908203,dielmo_1990
13298,0.0008938312530517578,laye_2007
13299,0.0009357929229736328,matsari_1970
13300,0.0009131431579589844,namawala_1991
13301,0.0008878707885742188,ndiop_1993
13302,0.0009279251098632812,rafin_marke_1970
13303,0.0009131431579589844,sugungum_1970
13304,0.0008871555328369141,dapelogo_2007
13305,0.0008971691131591797,dielmo_1990
13306,0.0008959770202636719,laye_2007
13307,0.0008821487426757812,matsari_1970
13308,0.000949859619140625,namawala_1991
13309,0.0010030269622802734,ndiop_1993
13310,0.0008866786956787109,rafin_marke_1970
13311,0.0009207725524902344,sugungum_1970
13312,0.0009081363677978516,dapelogo_2007
13313,0.0008997917175292969,dielmo_1990
13314,0.0009021759033203125,laye_2007
13315,0.0010821819305419922,matsari_1970
13316,0.0009531974792480469,namawala_1991
13317,0.0008981227874755859,ndiop_1993
13318,0.0009012222290039062,rafin_marke_1970
13319,0.0009839534759521484,sugungum_1970
13320,0.0009181499481201172,dapelogo_2007
13321,0.0011551380157470703,dielmo_1990
13322,0.001107931137084961,laye_2007
13323,0.0010399818420410156,matsari_1970
13324,0.0009419918060302734,namawala_1991
13325,0.0008919239044189453,ndiop_1993
13326,0.0009737014770507812,rafin_marke_1970
13327,0.0013349056243896484,sugungum_1970
13328,0.0011000633239746094,dapelogo_2007
13329,0.001172780990600586,dielmo_1990
13330,0.0009381771087646484,laye_2007
13331,0.0009243488311767578,matsari_1970
13332,0.0012481212615966797,namawala_1991
13333,0.0012969970703125,ndiop_1993
13334,0.001064300537109375,rafin_marke_1970
13335,0.0009012222290039062,sugungum_1970
13336,0.0009286403656005859,dapelogo_2007
13337,0.0008981227874755859,dielmo_1990
13338,0.0009119510650634766,laye_2007
13339,0.0011219978332519531,matsari_1970
13340,0.0010192394256591797,namawala_1991
13341,0.0008740425109863281,ndiop_1993
13342,0.0009000301361083984,rafin_marke_1970
13343,0.0008900165557861328,sugungum_1970
13344,0.0010509490966796875,dapelogo_2007
13345,0.0010638236999511719,dielmo_1990
13346,0.0009777545928955078,laye_2007
13347,0.0009682178497314453,matsari_1970
13348,0.0009138584136962891,namawala_1991
13349,0.0008950233459472656,ndiop_1993
13350,0.0009691715240478516,rafin_marke_1970
13351,0.0011451244354248047,sugungum_1970
13352,0.0010662078857421875,dapelogo_2007
13353,0.0009510517120361328,dielmo_1990
13354,0.0009360313415527344,laye_2007
13355,0.0010669231414794922,matsari_1970
13356,0.0010089874267578125,namawala_1991
13357,0.0009560585021972656,ndiop_1993
13358,0.0008909702301025391,rafin_marke_1970
13359,0.0012352466583251953,sugungum_1970
13360,0.0009410381317138672,dapelogo_2007
13361,0.0008971691131591797,dielmo_1990
13362,0.000982046127319336,laye_2007
13363,0.0012578964233398438,matsari_1970
13364,0.0009467601776123047,namawala_1991
13365,0.00092315673828125,ndiop_1993
13366,0.0009148120880126953,rafin_marke_1970
13367,0.0009100437164306641,sugungum_1970
13368,0.0009789466857910156,dapelogo_2007
13369,0.0010571479797363281,dielmo_1990
13370,0.0009260177612304688,laye_2007
13371,0.0009860992431640625,matsari_1970
13372,0.0009448528289794922,namawala_1991
13373,0.0009438991546630859,ndiop_1993
13374,0.0009510517120361328,rafin_marke_1970
13375,0.0010721683502197266,sugungum_1970
13376,0.0009090900421142578,dapelogo_2007
13377,0.0011141300201416016,dielmo_1990
13378,0.0009138584136962891,laye_2007
13379,0.0009169578552246094,matsari_1970
13380,0.0009357929229736328,namawala_1991
13381,0.0009407997131347656,ndiop_1993
13382,0.0009021759033203125,rafin_marke_1970
13383,0.0009148120880126953,sugungum_1970
13384,0.0008912086486816406,dapelogo_2007
13385,0.0008969306945800781,dielmo_1990
13386,0.0009479522705078125,laye_2007
13387,0.0009951591491699219,matsari_1970
13388,0.0009658336639404297,namawala_1991
13389,0.0009179115295410156,ndiop_1993
13390,0.0009350776672363281,rafin_marke_1970
13391,0.0009047985076904297,sugungum_1970
13392,0.0009050369262695312,dapelogo_2007
13393,0.0008878707885742188,dielmo_1990
13394,0.0009217262268066406,laye_2007
13395,0.0009472370147705078,matsari_1970
13396,0.0009608268737792969,namawala_1991
13397,0.0008819103240966797,ndiop_1993
13398,0.0008831024169921875,rafin_marke_1970
13399,0.0008819103240966797,sugungum_1970
13400,0.0009181499481201172,dapelogo_2007
13401,0.000926971435546875,dielmo_1990
13402,0.00090789794921875,laye_2007
13403,0.0009300708770751953,matsari_1970
13404,0.0008807182312011719,namawala_1991
13405,0.000885009765625,ndiop_1993
13406,0.0009250640869140625,rafin_marke_1970
13407,0.0009031295776367188,sugungum_1970
13408,0.0009028911590576172,dapelogo_2007
13409,0.0009038448333740234,dielmo_1990
13410,0.0008990764617919922,laye_2007
13411,0.0008928775787353516,matsari_1970
13412,0.0009140968322753906,namawala_1991
13413,0.0008828639984130859,ndiop_1993
13414,0.0009260177612304688,rafin_marke_1970
13415,0.0009291172027587891,sugungum_1970
13416,0.0008800029754638672,dapelogo_2007
13417,0.0008788108825683594,dielmo_1990
13418,0.0010378360748291016,laye_2007
13419,0.0009031295776367188,matsari_1970
13420,0.0009207725524902344,namawala_1991
13421,0.0008990764617919922,ndiop_1993
13422,0.0008900165557861328,rafin_marke_1970
13423,0.0009191036224365234,sugungum_1970
13424,0.0009150505065917969,dapelogo_2007
13425,0.0009131431579589844,dielmo_1990
13426,0.0009148120880126953,laye_2007
13427,0.0008947849273681641,matsari_1970
13428,0.0009441375732421875,namawala_1991
13429,0.0009131431579589844,ndiop_1993
13430,0.0009160041809082031,rafin_marke_1970
13431,0.0009071826934814453,sugungum_1970
13432,0.0009169578552246094,dapelogo_2007
13433,0.0009050369262695312,dielmo_1990
13434,0.0009012222290039062,laye_2007
13435,0.0009648799896240234,matsari_1970
13436,0.0009157657623291016,namawala_1991
13437,0.0009012222290039062,ndiop_1993
13438,0.0009338855743408203,rafin_marke_1970
13439,0.0009028911590576172,sugungum_1970
13440,0.0008959770202636719,dapelogo_2007
13441,0.0008971691131591797,dielmo_1990
13442,0.0009069442749023438,laye_2007
13443,0.00090789794921875,matsari_1970
13444,0.0009191036224365234,namawala_1991
13445,0.0009920597076416016,ndiop_1993
13446,0.0010328292846679688,rafin_marke_1970
13447,0.0009000301361083984,sugungum_1970
13448,0.0008997917175292969,dapelogo_2007
13449,0.0008997917175292969,dielmo_1990
13450,0.0008940696716308594,laye_2007
13451,0.0008912086486816406,matsari_1970
13452,0.0008759498596191406,namawala_1991
13453,0.0008950233459472656,ndiop_1993
13454,0.0009200572967529297,rafin_marke_1970
13455,0.0009410381317138672,sugungum_1970
13456,0.0009131431579589844,dapelogo_2007
13457,0.0008981227874755859,dielmo_1990
13458,0.0009081363677978516,laye_2007
13459,0.0009028911590576172,matsari_1970
13460,0.0009109973907470703,namawala_1991
13461,0.0009121894836425781,ndiop_1993
13462,0.0008997917175292969,rafin_marke_1970
13463,0.0008981227874755859,sugungum_1970
13464,0.0008890628814697266,dapelogo_2007
13465,0.0009238719940185547,dielmo_1990
13466,0.0008728504180908203,laye_2007
13467,0.0008947849273681641,matsari_1970
13468,0.0008900165557861328,namawala_1991
13469,0.0008928775787353516,ndiop_1993
13470,0.0008969306945800781,rafin_marke_1970
13471,0.0009207725524902344,sugungum_1970
13472,0.0009291172027587891,dapelogo_2007
13473,0.0008866786956787109,dielmo_1990
13474,0.0008738040924072266,laye_2007
13475,0.0008985996246337891,matsari_1970
13476,0.0009021759033203125,namawala_1991
13477,0.0011298656463623047,ndiop_1993
13478,0.0008907318115234375,rafin_marke_1970
13479,0.0009028911590576172,sugungum_1970
13480,0.0010721683502197266,dapelogo_2007
13481,0.0009510517120361328,dielmo_1990
13482,0.0009369850158691406,laye_2007
13483,0.0009002685546875,matsari_1970
13484,0.0009279251098632812,namawala_1991
13485,0.0008900165557861328,ndiop_1993
13486,0.0009038448333740234,rafin_marke_1970
13487,0.0009031295776367188,sugungum_1970
13488,0.0009198188781738281,dapelogo_2007
13489,0.000965118408203125,dielmo_1990
13490,0.0009429454803466797,laye_2007
13491,0.0009210109710693359,matsari_1970
13492,0.0009453296661376953,namawala_1991
13493,0.0009260177612304688,ndiop_1993
13494,0.0009589195251464844,rafin_marke_1970
13495,0.0009400844573974609,sugungum_1970
13496,0.0009038448333740234,dapelogo_2007
13497,0.0010251998901367188,dielmo_1990
13498,0.0009260177612304688,laye_2007
13499,0.0009131431579589844,matsari_1970
13500,0.00090789794921875,namawala_1991
13501,0.0009129047393798828,ndiop_1993
13502,0.0009641647338867188,rafin_marke_1970
13503,0.0009109973907470703,sugungum_1970
13504,0.0009098052978515625,dapelogo_2007
13505,0.0009169578552246094,dielmo_1990
13506,0.0009639263153076172,laye_2007
13507,0.00092315673828125,matsari_1970
13508,0.0009360313415527344,namawala_1991
13509,0.0009052753448486328,ndiop_1993
13510,0.0009210109710693359,rafin_marke_1970
13511,0.0009012222290039062,sugungum_1970
13512,0.0009212493896484375,dapelogo_2007
13513,0.0008909702301025391,dielmo_1990
13514,0.0009138584136962891,laye_2007
13515,0.0009298324584960938,matsari_1970
13516,0.0010111331939697266,namawala_1991
13517,0.0008921623229980469,ndiop_1993
13518,0.0009691715240478516,rafin_marke_1970
13519,0.0008933544158935547,sugungum_1970
13520,0.0009150505065917969,dapelogo_2007
13521,0.0009410381317138672,dielmo_1990
13522,0.0009069442749023438,laye_2007
13523,0.0009400844573974609,matsari_1970
13524,0.0009138584136962891,namawala_1991
13525,0.0009162425994873047,ndiop_1993
13526,0.0009212493896484375,rafin_marke_1970
13527,0.0009100437164306641,sugungum_1970
13528,0.0009310245513916016,dapelogo_2007
13529,0.0009021759033203125,dielmo_1990
13530,0.000926971435546875,laye_2007
13531,0.0009081363677978516,matsari_1970
13532,0.0009038448333740234,namawala_1991
13533,0.0009119510650634766,ndiop_1993
13534,0.0009140968322753906,rafin_marke_1970
13535,0.0009217262268066406,sugungum_1970
13536,0.0009593963623046875,dapelogo_2007
13537,0.0009031295776367188,dielmo_1990
13538,0.0009098052978515625,laye_2007
13539,0.00090789794921875,matsari_1970
13540,0.0009331703186035156,namawala_1991
13541,0.0009148120880126953,ndiop_1993
13542,0.0008959770202636719,rafin_marke_1970
13543,0.0009098052978515625,sugungum_1970
13544,0.0009260177612304688,dapelogo_2007
13545,0.0009291172027587891,dielmo_1990
13546,0.0009369850158691406,laye_2007
13547,0.000911712646484375,matsari_1970
13548,0.0009131431579589844,namawala_1991
13549,0.0011591911315917969,ndiop_1993
13550,0.000926971435546875,rafin_marke_1970
13551,0.0011172294616699219,sugungum_1970
13552,0.0009946823120117188,dapelogo_2007
13553,0.0010411739349365234,dielmo_1990
13554,0.0009129047393798828,laye_2007
13555,0.0009090900421142578,matsari_1970
13556,0.0009179115295410156,namawala_1991
13557,0.0008859634399414062,ndiop_1993
13558,0.0009198188781738281,rafin_marke_1970
13559,0.0009000301361083984,sugungum_1970
